,Latitude,Longitude
1335,19.03127809826087,72.94435941693357
1336,19.16329819961425,72.83753296206179
1337,19.155841309927442,72.870654742505
1338,18.974710566939443,72.82645564614506
1339,19.081540018783446,72.84186168489131
1340,19.11380569596439,72.90005433601625
1341,19.093053067139,72.9124629934011
1342,19.18314174033024,72.90514784865852
1343,19.142959804638792,72.8983981575878
1344,19.089513345718856,72.87693712386888
1345,18.96021540344492,72.81525383692201
1346,19.05844399956984,72.87738990904637
1347,19.03087374537012,72.8356633500965
1348,18.961711283592955,72.91430216741229
1349,19.12258537907655,72.93187005094752
1350,18.96584396298351,72.92688572641185
1351,19.180400803175587,72.88628477464738
1352,19.00040945512835,72.83947072178783
1353,19.11710235542036,72.80855159974016
1354,19.13644882014299,72.82742692486299
1355,19.058686592465126,72.80070125202232
1356,19.072093714377058,72.80292559877421
1357,18.92475413030241,72.80128621863228
1358,19.059229811830637,72.88974817487838
1359,19.038341469930376,72.90885998078365
1360,18.977516888374044,72.86333116028622
1361,18.9257649153023,72.89514317712205
1362,18.920945543756456,72.85052025906694
1363,18.913388486770977,72.8262100590134
1364,19.041608606129024,72.85967859234927
1365,18.989829098343062,72.79614027601548
1366,19.087561264808944,72.89109094665677
1367,19.10672111160778,72.85769289615236
1368,19.027390627679317,72.84136812263336
1369,19.09620430885034,72.92335997227134
1370,19.129025991916816,72.89169891360751
1371,19.132634919274327,72.82003508709121
1372,19.041969370637666,72.8676485384056
1373,19.11121105382383,72.79689805187272
1374,19.092559205315187,72.77983209848918
1375,19.03224384129982,72.83705393457632
1376,19.00862072483173,72.87671568938423
1377,19.045952178402278,72.88309605982847
1378,19.029096677340554,72.86218916117056
1379,18.96149627431474,72.85022381627459
1380,18.927963752345036,72.90701945449888
1381,19.108197595159503,72.86371746794197
1382,18.984023886946655,72.88096746744861
1383,18.970112270418767,72.9132253375159
1384,18.970265614007246,72.83563753282357
1385,19.03204046310765,72.81384249739509
1386,19.088999695534476,72.86604979493524
1387,18.934310793967192,72.82007393966121
1388,18.95916411222994,72.84302362497824
1389,19.073108588048207,72.81367569199227
1390,19.068300311260323,72.91607045968954
1391,19.07743144889312,72.81298104878712
1392,19.08052032038941,72.87292068226436
1393,19.097153361927877,72.956845814428
1394,18.99398874283835,72.90576434558616
1395,19.015784353002836,72.80484290359152
1396,18.959791494162033,72.85502287263684
1397,18.900783293764437,72.89572778281584
1398,19.103375159095556,72.88583617598267
1399,19.01983432021533,72.92420255812458
1400,19.03457469874029,72.93758040699905
1401,18.99825997202275,72.80354794664005
1402,18.93161457306358,72.89049176487843
1403,19.0235026307791,72.88247459290001
1404,18.98537575848562,72.85930040621643
1405,19.168212718641787,72.86943036068908
1406,18.966696032711468,72.88321101871641
1407,19.045319173266012,72.8663010083759
1408,18.974573450684815,72.89833574371667
1409,19.063382839742342,72.9207541672763
1410,19.101165524917604,72.92066783285904
1411,19.021214559979423,72.87899361380491
1412,19.12282572942275,72.96701727353062
1413,19.05923188565786,72.85014152212003
1414,19.046984717920857,72.91030253016716
1415,19.007161448324283,72.85892327172103
1416,19.087574534102842,72.89651097499363
1417,19.096555255475565,72.82044410453457
1418,19.072385879676265,72.86703361445977
1419,19.08909191869397,72.8329011555755
1420,18.985267724600995,72.81305505913703
1421,18.97333637831772,72.87934996961435
1422,18.985170173174208,72.88438615751325
1423,19.06789825674992,72.87203667313871
1424,19.005391576372258,72.87096596879876
1425,19.033349212171064,72.86561326622453
1426,19.150272504889415,72.83209331562325
1427,18.983513742467377,72.79906663784168
1428,18.963384726647078,72.9037377610328
1429,19.113350310668206,72.97065080815469
1430,19.012971452470154,72.83503304554237
1431,19.03392056498453,72.88789284057563
1432,18.993699701054613,72.88960186967903
1433,19.130814337737124,72.86083195729717
1434,19.112655484105296,72.83379051352584
1435,18.990632292136315,72.85492311990711
1436,19.090055183459093,72.84590812761104
1437,19.033722801770466,72.82293855283697
1438,19.027322873300257,72.84450583722094
1439,19.091163480791707,72.89631558338961
1440,18.989596049458243,72.92062893303317
1441,19.05957258924963,72.84559319533616
1442,19.05377030941776,72.82948626527957
1443,18.9116983191247,72.8181553343621
1444,18.947714138323903,72.87212220041995
1445,19.059630078593226,72.8294198381486
1446,18.979403081107662,72.8262053635065
1447,19.180048844621403,72.90169447259088
1448,19.02416278516674,72.90362087486373
1449,19.13274522474659,72.86224088107694
1450,19.109645996772628,72.93795385980765
1451,18.96675101558745,72.82224368423948
1452,18.95983914600614,72.85344023988186
1453,18.900006412962224,72.89861771963177
1454,19.116528993014633,72.84277841637275
1455,19.060809833575696,72.80943177917813
1456,19.02802898738083,72.90553202473093
1457,19.105884100100482,72.88639541521667
1458,18.95401756173292,72.81570145878834
1459,18.986360418315407,72.81511512017757
1460,19.01875684769374,72.82727393319476
1461,19.10520562022397,72.89330061424441
1462,19.029324461016188,72.9145628302806
1463,18.978992822456938,72.82710577776642
1464,18.92608107370915,72.82893343468245
1465,19.064765864761938,72.9175436045053
1466,19.08886957376236,72.85964995734871
1467,19.16025391755895,72.83198330869983
1468,19.019795010365833,72.87100481636803
1469,19.022371757736682,72.8774344772355
1470,19.062657023787196,72.94014198733069
1471,18.942990948578476,72.88449234005117
1472,18.968390647055713,72.82681998866205
1473,19.015648302617432,72.93769549073724
1474,18.982244687482428,72.86170628600868
1475,19.045457632458117,72.9281568991211
1476,18.930861479120757,72.84210496522596
1477,19.157523416045628,72.88712052959391
1478,18.971841405417063,72.87355007597347
1479,19.0655649652352,72.85224405794379
1480,19.086408644868733,72.81517882866046
1481,19.016457036668275,72.90855948454704
1482,19.09081945037066,72.86691334349553
1483,19.142602284520766,72.90806553598844
1484,19.125334937939254,72.85673269823525
1485,19.060929651447477,72.84137289296275
1486,19.102861094861346,72.79059593891508
1487,18.95233764550539,72.82545972098467
1488,19.1269933033031,72.82512856720372
1489,19.055888189426987,72.91909889198692
1490,19.117091327118985,72.89611032801112
1491,18.99425957352862,72.84447839848548
1492,19.069824091308824,72.93501528097501
1493,18.946469669911227,72.81119685518995
1494,19.062916029946546,72.93209000803472
1495,19.185311155652446,72.88042709754399
1496,19.004287759831506,72.80460932092828
1497,19.14666455313527,72.8500964262595
1498,19.027066528937745,72.90075860471438
1499,18.944576727433184,72.8104651809014
1500,19.07095625092487,72.87397215869825
1501,19.056704799850316,72.81746386117842
1502,19.104230879868485,72.84715732129288
1503,19.121248705179156,72.90824334229592
1504,18.97660110697155,72.85642257346957
1505,19.109385111856703,72.87267574375628
1506,19.006759244087398,72.83812172330752
1507,18.973854588069408,72.79832696964633
1508,19.095183677492987,72.88512861933123
1509,19.070163305357852,72.86875181817287
1510,19.081066472191214,72.84572227476696
1511,19.09535917028642,72.88216433610421
1512,19.049332543994584,72.9094656857569
1513,19.135821079762135,72.86827483777299
1514,18.954676813818697,72.82805658234757
1515,19.023359832810492,72.81980905859675
1516,18.999818009529818,72.88790952519375
1517,19.134055167412097,72.82511214816502
1518,19.071922313495136,72.88187459487727
1519,19.05700018697377,72.81478228686939
1520,19.158267857845125,72.86987054735232
1521,19.130635923666087,72.87408757547809
1522,18.968357813881216,72.91505782127452
1523,19.04296159429538,72.89683744483274
1524,18.984095799326937,72.84109704843733
1525,19.143674276519032,72.85810608819945
1526,18.963447649246508,72.85733114139997
1527,19.0707157523419,72.91046810747406
1528,18.996864824197292,72.92961067203296
1529,19.12406852321716,72.87647933600397
1530,19.111666309784347,72.89023835942416
1531,18.90225742499311,72.85239161740131
1532,19.005395796459286,72.90448559431493
1533,19.066189967840533,72.88696790091082
1534,19.019310609522375,72.92293101245718
1535,19.07146852623427,72.86789260266951
1536,19.080003046872452,72.86717899440092
1537,19.123017163327223,72.8285820493189
1538,19.010263560739023,72.88033849614631
1539,19.14092620543035,72.83665243372772
1540,19.177616570790473,72.90763314453332
1541,18.984397343294717,72.84620049338902
1542,19.021655010639886,72.88987380115077
1543,18.973191399367597,72.92674911866376
1544,19.15863383508611,72.86601442717128
1545,18.917524692781022,72.88769106260847
1546,18.954640200823636,72.85595537608293
1547,18.936855796931933,72.87792169296446
1548,19.151193280680882,72.8252642352377
1549,18.95810137863405,72.85856154879876
1550,19.097881481869994,72.89113512066595
1551,19.127962528604403,72.87592743109683
1552,19.08724957356167,72.86117352874038
1553,19.106526511382388,72.79320633160829
1554,19.037442637516254,72.83744133706952
1555,18.966633421996963,72.83023758592913
1556,19.116290681338732,72.85981874422257
1557,18.99792104559673,72.80152653762441
1558,18.943841312662318,72.80679802335874
1559,18.980607439176595,72.92820715023167
1560,18.940030565229854,72.80891167573928
1561,19.109377833398334,72.88182906059814
1562,19.09666459181999,72.83902860446516
1563,19.198300613724424,72.86285310874948
1564,18.976272975883127,72.80563163123804
1565,19.09681206455366,72.9538324239338
1566,18.98869076480148,72.85984615849944
1567,19.106818561813032,72.81329315848058
1568,18.979635292912594,72.83174197561287
1569,19.007500030494402,72.86520433964321
1570,19.026604832536595,72.9109407744968
1571,19.047836673061617,72.93834352267803
1572,19.180456917526413,72.8700878412554
1573,19.02565945454655,72.91042686657353
1574,18.947969713508197,72.85205048916247
1575,19.18666503037452,72.89898357708667
1576,19.048351398428046,72.83068640479965
1577,19.034767233033502,72.81789506922557
1578,19.03265230896861,72.91071297776497
1579,19.03793305018331,72.84577794809061
1580,19.03720305312323,72.80806846635875
1581,19.122665711585675,72.91908605231971
1582,19.016495822158944,72.87434703669693
1583,18.944936792439982,72.82310495129244
1584,19.12192679781052,72.84232887642463
1585,19.06098272290246,72.8512048538375
1586,19.026069525631947,72.852371521996
1587,19.054518743203328,72.90560965019569
1588,19.01372719393672,72.88455759448986
1589,18.995319995675057,72.80202882994676
1590,18.939283437682608,72.88034293772772
1591,19.09507397928924,72.78743447132044
1592,19.118978267789544,72.92580913393414
1593,19.13414210083333,72.85590723133184
1594,19.089797566457587,72.93375002705044
1595,19.034921848345416,72.82823741709778
1596,19.023051107558313,72.87453041413758
1597,19.094205575329855,72.81817288340112
1598,19.023881541733445,72.92070959058634
1599,19.156919658097053,72.89124048705368
1600,19.10371358540538,72.90479646076379
1601,19.072807772620603,72.80734285280312
1602,18.996016922889538,72.92662429454133
1603,18.985561152820196,72.81775121731718
1604,19.0097072144656,72.83641164811506
1605,19.103654372647238,72.8665749473786
1606,18.941334954020835,72.89560283519428
1607,18.988292482884788,72.91054869858414
1608,18.972705387799135,72.8206366163085
1609,18.955770098610838,72.82618778699627
1610,18.913084280609368,72.87845905335509
1611,19.117645433991495,72.94738035573697
1612,19.063996774000955,72.82981302464287
1613,19.110155219720045,72.86073972209498
1614,19.00679368945632,72.80190985247255
1615,19.049477053094957,72.86817920247255
1616,18.965821164497125,72.90519873016225
1617,18.96520097006899,72.8173265696714
1618,19.04303636112554,72.81193936445874
1619,18.921734558849632,72.89419488835092
1620,19.130311599156332,72.8457664237686
1621,19.19429469923031,72.86296702542501
1622,18.91820635244501,72.8881754667628
1623,19.140923035175078,72.885311579229
1624,19.109979790091344,72.97424982168012
1625,19.143610369279713,72.82383032354159
1626,19.146134343957144,72.82373867496435
1627,19.09334611660007,72.87022169675319
1628,19.063231787439,72.87893972636708
1629,19.08245656818656,72.88562481373675
1630,19.16344329882267,72.84094963257073
1631,19.06885087940884,72.86555115497607
1632,19.04955779955091,72.91694157565011
1633,19.036220295783338,72.8161241794718
1634,19.010382386010836,72.82428736840016
1635,19.07955933460028,72.90306733319198
1636,18.94340340894931,72.8671205181809
1637,19.13429782176208,72.814465832348
1638,18.988973975679663,72.80206556521794
1639,18.953532705385932,72.80077951279033
1640,18.919015067593367,72.81950515021794
1641,19.11512590474092,72.94048864595312
1642,18.966954467009092,72.8779977990817
1643,19.082024631534665,72.90020385040135
1644,19.076844103685616,72.83389794307048
1645,18.911466407664204,72.81241238347853
1646,18.985897207453984,72.82589044448471
1647,18.926262306663954,72.82895334710149
1648,19.04006798557183,72.85210221396513
1649,19.0521762346523,72.92934977195199
1650,19.01834388446962,72.85225472912559
1651,19.078544197188226,72.8914658218845
1652,19.092631693398207,72.83725191689523
1653,19.04492228343468,72.88954005918033
1654,19.105452625025784,72.85479786208523
1655,19.061552257206255,72.85645849761411
1656,19.029897506963433,72.85143437968641
1657,19.072560787907985,72.78943487265902
1658,18.95432808794135,72.80780279750049
1659,19.003368130550815,72.90778165313704
1660,19.139501082200685,72.8381531648443
1661,19.100977374967524,72.86952406082877
1662,18.90770919381971,72.86235156823675
1663,19.198585831953643,72.87389692627418
1664,19.06021316287045,72.8349337931353
1665,19.001460710806217,72.82292350273262
1666,19.105755317269097,72.92710236531966
1667,18.95623858700192,72.91101095177886
1668,18.98747084893368,72.82691045884872
1669,19.08291718990858,72.83706941373654
1670,19.111092220697717,72.9819314937284
1671,19.13703317998011,72.81938568076926
1672,19.17708206443617,72.8885119317867
1673,18.934115003877185,72.8240459205154
1674,19.117790760078247,72.9308633596752
1675,19.056376588210693,72.8147416410611
1676,19.070641655498356,72.90308828819518
1677,19.090604450392036,72.83931119690256
1678,19.121773737960012,72.85561008308447
1679,19.12226922097406,72.90220205622816
1680,19.10514802527936,72.8149665287284
1681,18.9543855001628,72.79702026108127
1682,18.904443916971676,72.87718826995649
1683,19.047089194397977,72.83228250288704
1684,19.058006115970645,72.90422552579439
1685,19.160056175049487,72.83678688180488
1686,19.186354494776136,72.87261200031274
1687,18.970357599750066,72.90294999974259
1688,19.031886004656393,72.94223708669642
1689,19.06428139139364,72.80099151723192
1690,19.006240404283,72.92642752805546
1691,18.906222098745047,72.8164957605053
1692,18.901942869446632,72.8579127177181
1693,19.03868617327018,72.91627941878092
1694,19.01983253060638,72.87292672876583
1695,19.08737050315943,72.83388435000768
1696,19.068086475776326,72.89737390917105
1697,18.983214493916407,72.8532062073717
1698,19.100639663543806,72.89057201502577
1699,19.029211913676587,72.80959712155338
1700,19.074651472332803,72.92487352531481
1701,19.10248372311984,72.84028728104755
1702,18.956160081409045,72.90142339763247
1703,18.913624123701815,72.80437612869802
1704,19.19775489722647,72.85676866626343
1705,18.897623634650696,72.88893168754971
1706,19.049280124552116,72.83073540771532
1707,19.07585817226355,72.85994362404824
1708,19.171560825629747,72.8673955299081
1709,19.03905591301033,72.95168958260211
1710,18.92136209515652,72.8402382332944
1711,19.02963981404355,72.8189207505059
1712,18.906209051006226,72.83176957703742
1713,19.06939029775339,72.79743136895799
1714,19.056014046946217,72.94504643771074
1715,19.083350857899745,72.93672111627363
1716,19.14848712384173,72.90560261809483
1717,18.91158316588506,72.87156940227382
1718,19.027564116693295,72.89068971409061
1719,18.964638641386614,72.8278992780097
1720,19.118291248820857,72.94645246134863
1721,19.066487338560126,72.90521757952365
1722,18.960277819219097,72.81510002753556
1723,19.06171139392495,72.93866002749324
1724,19.065636793919897,72.93171708596138
1725,19.04480453105331,72.87799328262174
1726,19.030398892295413,72.89549946627851
1727,18.93943430142186,72.81313071892086
1728,18.9271920516905,72.81903664635739
1729,19.126930383959056,72.89846167984713
1730,19.02016402585683,72.90210801936752
1731,18.94607552315173,72.87992505701924
1732,19.111758248457747,72.84809020037802
1733,19.04107320399684,72.86026079918676
1734,19.07507198515154,72.82720639825601
1735,18.93757112455281,72.85915403049398
1736,19.03055137752478,72.81381308998833
1737,19.06024494794407,72.811800060112
1738,19.114299180578424,72.884138072622
1739,19.074684061466588,72.89406300359273
1740,19.09738525405483,72.86215671059266
1741,19.125148927832686,72.95222170967095
1742,19.077188440061605,72.83950572847904
1743,19.028080873276103,72.81281517822592
1744,19.017559409902947,72.91781916725213
1745,19.000740484901527,72.88788979594406
1746,18.994305593930882,72.86140615383634
1747,18.980845938732283,72.81182027251182
1748,19.114931002227742,72.79984576553086
1749,19.083679267307495,72.82174989973592
1750,19.1103305329776,72.91146042933448
1751,18.969011487512763,72.81752283838539
1752,18.948189539809498,72.89444594054191
1753,19.077329071514256,72.93511199546762
1754,19.050696969921564,72.87419776077796
1755,19.06071174560537,72.87684412740867
1756,19.023340498332637,72.84269632257826
1757,19.041724095118997,72.93579034549614
1758,19.00807445916733,72.93997039446184
1759,19.133014011965432,72.88988522385675
1760,18.908470487349938,72.8185998807591
1761,18.994498633896946,72.84857760703218
1762,19.036920301347667,72.80583884939085
1763,18.916035768646854,72.82432168101715
1764,18.96103039334224,72.83518210302091
1765,19.07345471212667,72.8538510009465
1766,19.091031588793207,72.92767214110232
1767,18.960787709415285,72.91376771729375
1768,19.03251138489357,72.8538620468976
1769,18.960290692619537,72.81752533020409
1770,18.931637530357094,72.8365948713715
1771,19.00598356995123,72.86872415676689
1772,18.956264207297192,72.88367298826914
1773,19.016629745039495,72.83479069557157
1774,19.103738353960782,72.81798206226435
1775,18.978123137918008,72.79923272759159
1776,19.099299459472654,72.94151800809017
1777,18.996514277407933,72.92525832923218
1778,19.11028834821196,72.91915549342401
1779,19.05010752110249,72.84371513545636
1780,19.024975524928514,72.84677403354956
1781,19.10906171818619,72.92450851446108
1782,18.96174262164385,72.83900518040831
1783,18.961179971460815,72.81252463681423
1784,18.95379892812967,72.86955732450332
1785,19.0729238010268,72.82854010431738
1786,18.987909307081214,72.88585309420043
1787,19.0072001029154,72.91101557375848
1788,18.927660815929436,72.85026198171869
1789,19.05960891835679,72.84557426206374
1790,19.042632452421614,72.9207130877354
1791,19.0498033361791,72.87054982501714
1792,19.126633800427168,72.9210262589532
1793,18.951902550477023,72.87058723448845
1794,18.93539496204865,72.81024444698038
1795,18.911035082359334,72.82553350449935
1796,19.096537972938766,72.8374420797167
1797,18.984769589415713,72.81698387694152
1798,19.01909889403715,72.91692956030877
1799,18.988960075750377,72.91215266290209
1800,19.116270640408278,72.86245031845617
1801,19.0073254854422,72.85455657107617
1802,18.976808513394793,72.85944664945168
1803,19.004925680388634,72.80727930004996
1804,19.06905413875214,72.83700913933042
1805,18.997205804793907,72.91518088689745
1806,18.966147538154758,72.90640880726568
1807,19.00613629567167,72.85756677310725
1808,18.948857693086605,72.84645489175185
1809,19.076103264408218,72.84503607065437
1810,18.93099685852894,72.84489374870358
1811,19.08305660066334,72.84419656496226
1812,18.997742296347447,72.8540826383925
1813,19.06992334414107,72.88171605848083
1814,19.161411980049845,72.89281620212532
1815,18.96207652634827,72.84259674430912
1816,19.194626549436947,72.89669994590209
1817,19.028277196321323,72.82525025758925
1818,19.01125513013486,72.89207118854834
1819,19.061923588296985,72.86902731627568
1820,18.94829990024006,72.85443195421047
1821,19.00091259378883,72.8835512726825
1822,18.98821670413391,72.79925927512797
1823,19.068811151013573,72.83668016501191
1824,19.035052371408277,72.82538582663588
1825,19.058339471202583,72.89260792016081
1826,19.110298788630942,72.88571968251263
1827,18.91224440673699,72.81832816923954
1828,19.17363395039379,72.88457018227892
1829,19.083175687928687,72.81992362778652
1830,19.02185861083387,72.86488710468414
1831,19.09740308403663,72.78906169611948
1832,19.099985651480193,72.91975646341078
1833,19.099754241931404,72.91029263696079
1834,19.127390761612162,72.88735073185748
1835,18.924193296455513,72.8381721615566
1836,19.053196080821724,72.88809129808908
1837,19.08188750228665,72.87491091479177
1838,19.053321438033805,72.80734097226784
1839,19.108600082011137,72.9620837529433
1840,19.003227098130193,72.87907073682605
1841,19.08609954160874,72.85226005036634
1842,19.019565529500984,72.82200646183233
1843,18.926636957019902,72.88811863794407
1844,19.027937819109013,72.91799758076613
1845,18.954657849415224,72.80363825605066
1846,18.958934787527475,72.90362275464368
1847,19.059185820875406,72.92884148023467
1848,19.10592751681583,72.84619969553626
1849,19.038108997801707,72.88415870169655
1850,18.935810882012728,72.90644236029841
1851,18.972268218645784,72.80416235142611
1852,18.962908864685662,72.84706132342178
1853,19.088994913637436,72.90474452698315
1854,19.05921473326706,72.86968899303275
1855,19.043855581112723,72.82071969776486
1856,19.04277217475784,72.91729161871578
1857,18.958307891268973,72.8100705169569
1858,18.924064105896278,72.80598201676403
1859,19.068402667479347,72.9058777236099
1860,19.104196668471854,72.85701085184532
1861,19.080279865577655,72.88860760782052
1862,19.005600677922587,72.80987414772197
1863,18.993414560372702,72.8600555810623
1864,18.929474824167805,72.89639796934969
1865,19.01957811028579,72.87020851424712
1866,18.996637141959166,72.87100003229715
1867,18.99338320902465,72.89451419871975
1868,18.92405895435552,72.86092583777501
1869,19.07989540950413,72.87053963109555
1870,18.916992627217027,72.80219563818368
1871,18.959497421637273,72.8992335770717
1872,19.00446586298417,72.92699564622471
1873,18.92780304980624,72.82035493961644
1874,19.10948472122946,72.87205660406686
1875,18.952533639037394,72.88501045628998
1876,19.020444522200556,72.93209263372668
1877,19.031500013058604,72.85461383923803
1878,18.91288885143652,72.88506100732057
1879,18.91955348905739,72.89562126262184
1880,19.17992334593183,72.8929745173583
1881,18.979280418941734,72.93026152775676
1882,19.072351549513158,72.83298173891575
1883,19.060771205036012,72.89210203569628
1884,19.081424531524036,72.9419499766677
1885,18.970715678017964,72.86561002793704
1886,19.001409671082644,72.83298538225253
1887,18.932656666308798,72.81490735113167
1888,19.158609089193188,72.83658248519798
1889,19.01777857630622,72.90316297812042
1890,18.98262261064942,72.79521831485195
1891,18.988131244660085,72.85445149035729
1892,18.91107194032102,72.8890086764682
1893,18.976224861898928,72.86659926753094
1894,19.044711819555673,72.90975806495817
1895,19.047695471840527,72.93289143432231
1896,19.116925876348503,72.83678808447162
1897,18.919585854955844,72.84567776140527
1898,19.185896405539154,72.85722542970419
1899,19.168093755018862,72.84924286472885
1900,18.95415682534043,72.89534735715058
1901,18.98423823404626,72.81107786699819
1902,18.97926957853108,72.87063980177018
1903,18.99496987630632,72.89790570797722
1904,19.044333966856694,72.9206722736376
1905,19.051930017487145,72.84137362391121
1906,19.12220760396143,72.90737938019055
1907,18.965180140442985,72.8924279636895
1908,19.036615499587995,72.89473454117469
1909,19.18572651036391,72.8852273775118
1910,19.02010682247596,72.83611596748891
1911,19.032150421929398,72.8756282315627
1912,19.052345502428956,72.91338559876948
1913,19.072379608941763,72.82502384109628
1914,19.000056416318102,72.80085053734442
1915,19.081899281399718,72.90976762141312
1916,19.082127121855677,72.81152580379072
1917,18.99110736479628,72.81410724587786
1918,18.923734467574025,72.829829869225
1919,18.9166009428878,72.80490755222479
1920,19.096564116383224,72.8958932079472
1921,18.947659000667922,72.88257037279769
1922,19.105341562775934,72.85305776131992
1923,19.08069991925027,72.8696022459375
1924,19.094381800975416,72.85053532214395
1925,19.062047362934003,72.90761795366808
1926,18.981359539688118,72.79911941404836
1927,18.916704223512625,72.85046211899555
1928,19.017580312474575,72.93224103989932
1929,18.906215552605268,72.86082490134277
1930,19.11269862423073,72.91075044660364
1931,19.08103273096363,72.80785407571784
1932,18.911428125221533,72.82982757375154
1933,18.978383598734677,72.79493030581081
1934,19.03750033683589,72.83742058494377
1935,19.000441899011697,72.88633656138677
1936,18.912298391705068,72.86431838394894
1937,19.031756275454303,72.87317916609133
1938,18.988075360540748,72.91759160625178
1939,19.032420508595155,72.86017073803457
1940,19.061634208965746,72.80545163771305
1941,19.06541935819546,72.80300975599984
1942,19.185010669605383,72.8798307059068
1943,18.989723525672815,72.80032461241485
1944,18.983749471141014,72.9010305323459
1945,18.986527154351286,72.9159416338622
1946,18.969889688533208,72.92395220428645
1947,19.020678245566305,72.92837190009206
1948,18.950113259753856,72.86477477043061
1949,19.000697852536405,72.85511804922189
1950,18.90470036077613,72.86745274852956
1951,19.025000945667873,72.89763143088396
1952,19.158754807283657,72.83050670511317
1953,19.023449299923183,72.81876625633697
1954,19.164485225404423,72.83831044802888
1955,18.97028523501346,72.92692906874463
1956,19.095472738623624,72.81052812998415
1957,19.033888923884586,72.85485687918325
1958,19.067747324591174,72.79956287778361
1959,19.133252945282436,72.83468222741269
1960,18.98381902799521,72.82313545260416
1961,19.106230353896983,72.83502106888464
1962,18.94155181006119,72.91077394483679
1963,18.946797441376848,72.87214856975207
1964,19.091478540189094,72.86725584508078
1965,18.90791243430535,72.89901610609895
1966,18.991126884091162,72.89623142485563
1967,19.012998662447,72.89477888115182
1968,18.921645240133238,72.87832151352073
1969,18.914780426771607,72.81674894267466
1970,18.928206527409092,72.80352318711424
1971,18.993005164559243,72.79529887578732
1972,18.944207973080918,72.88273502274268
1973,19.062147503237956,72.79858007893952
1974,19.03569645218957,72.82665504450947
1975,19.03663054229283,72.894010052621
1976,18.95283126735978,72.88866356172586
1977,19.00673956641945,72.93821159361835
1978,18.951874783936905,72.8671549861754
1979,19.08715173507468,72.79935437551076
1980,19.080707617117046,72.87859558956032
1981,18.962049616526436,72.85623836657145
1982,19.063429990609272,72.87471579585147
1983,19.063752302339385,72.84112323223209
1984,19.10920916092383,72.84139642329257
1985,19.18177112838361,72.86973889188724
1986,19.01534732774109,72.91129555225496
1987,19.04767402574042,72.88248585964514
1988,18.984864543818116,72.89055795517328
1989,19.1478840261073,72.8258043431822
1990,19.096432790159945,72.78099969209084
1991,19.118114517612593,72.80158432763233
1992,19.14605787684013,72.82167320613554
1993,18.963360256415886,72.80337868089983
1994,18.910802695810524,72.79963622481272
1995,18.917672953983526,72.8133370268097
1996,18.95225808605299,72.90692034211938
1997,18.919787434141394,72.81203302190491
1998,18.977822862065906,72.91858474067195
1999,19.06943897986368,72.85316269308873
2000,19.121277583023,72.84867837736581
2001,18.91963474505821,72.88406702645949
2002,19.063336559837698,72.83135324160519
2003,19.05134910922435,72.91011482618644
2004,19.09694078895031,72.79645428648656
2005,19.124849929742698,72.88223196403993
2006,19.029575905665517,72.90316403504282
2007,19.107256161909273,72.84353061393291
2008,18.961094836676985,72.86554262955393
2009,18.95825004816561,72.81872289486687
2010,18.99003314662583,72.8279736722635
2011,19.13411707165617,72.8930349518089
2012,19.080640576891984,72.80177462369012
2013,19.12328672737312,72.87316386221444
2014,18.96105861505634,72.83874616186802
2015,18.97867373154513,72.91584237069726
2016,19.186417858340818,72.859716078435
2017,19.10195621101679,72.8058372133385
2018,19.057318596266587,72.85384577421006
2019,18.96797855208674,72.92728803031505
2020,19.03947949509666,72.94978669573703
2021,19.06807657204201,72.79550969287855
2022,18.997387688953744,72.89093874310463
2023,18.947629512918834,72.85221884840259
2024,18.90630273633267,72.83892155189325
2025,19.13031303047074,72.8218469490254
2026,18.922832557325744,72.86228959793253
2027,19.03129895049144,72.94236576891694
2028,19.074557173842695,72.83827204091584
2029,19.180759530129592,72.86354159648224
2030,19.05943838417368,72.92965219651637
2031,19.02307435218914,72.86088858662869
2032,19.036516295340807,72.84887721100681
2033,19.05096760102819,72.92526825402165
2034,19.038774205567865,72.88678950512366
2035,19.190071865114376,72.89577213602867
2036,18.939719220810755,72.8942269170359
2037,19.000262166939905,72.81400586395416
2038,19.005633978307117,72.80250048461058
2039,18.908145454064098,72.8515008304649
2040,19.026626541432353,72.82876371021918
2041,18.92701825413873,72.82013127321808
2042,18.938328491662087,72.82239558029029
2043,19.0504275137834,72.89198638109862
2044,19.043025086015916,72.82086955034548
2045,18.94171190233219,72.90712103556294
2046,19.03403933639444,72.86415261133595
2047,19.01361687769927,72.892282834605
2048,19.101385908749013,72.94317381956948
2049,19.042309118559864,72.8542350693134
2050,18.995526145042774,72.82066102754324
2051,18.916918760508544,72.86078000199767
2052,19.12432946741729,72.89540772018968
2053,18.972319515768024,72.87478380052848
2054,19.026256280076435,72.80657021846669
2055,19.08915419562325,72.84842340151904
2056,19.028262910575553,72.83831310237993
2057,18.992992271680677,72.82203846341731
2058,18.947933166666107,72.83352100724017
2059,19.04157167708577,72.90600043106498
2060,19.03498580809573,72.84725296538531
2061,19.053657116004203,72.93661180712098
2062,18.937716942530045,72.86852643719064
2063,19.061437947042787,72.82792006387857
2064,18.90648125769095,72.89573902799587
2065,19.1435698596756,72.83140927181286
2066,18.933749190867985,72.84123037253212
2067,19.09174223197135,72.82644876530885
2068,19.144297140327357,72.88185802274533
2069,18.973034480365897,72.80924516075063
2070,18.993814886045556,72.85439222077567
2071,19.030725265270323,72.91630125825186
